Date,Ticker,Open,High,Low,Close,Volume,YoY_Open,YoY_High,YoY_Low,YoY_Close,YoY_Volume
2024-02-01,SILO.JK,2202.588147503397,2381.176375679348,2113.2940334154214,2281.960693359375,54545200.0,0.8249885632613851,0.7458572294859058,0.772619855740371,0.7752880288379265,2.156423061565793
2024-03-01,SILO.JK,2232.352981567383,2381.176513671875,2192.666706339518,2381.176513671875,36297900.0,0.7366948929568564,0.5407883579418293,0.7458004807636787,0.6018096790484364,-0.006035330231692004
2024-04-01,SILO.JK,2381.176513671875,2569.6863210042316,2222.4314127604166,2381.176513671875,56716100.0,0.6018096486357927,0.49649066423798915,0.5201066061550408,0.4027408194700728,0.6802629590896567
2024-05-01,SILO.JK,2410.94109956095,2698.6665805785124,2401.01953125,2401.01953125,76119500.0,0.4202750303733598,0.5761072041045863,0.6258899531496134,0.48300871484252617,-0.07665555945069624
2024-06-01,SILO.JK,2401.0195692274306,2718.509760199653,2401.0195692274306,2678.823486328125,45869100.0,0.4830087964436178,0.22589826093790633,0.49205153300729854,0.456045000144643,-0.8012144919082267
2024-07-01,SILO.JK,2710.0,2790.0,2630.0,2780.0,43063100.0,0.45675885543359485,0.37173427459040465,0.5147373971232294,0.43691087784040383,-0.6792991560053352
2024-08-01,SILO.JK,2780.0,2920.0,2670.0,2820.0,66130200.0,0.43691087645976534,0.35625941228689184,0.4705500802547016,0.4427880271796827,-0.5313733702110833
2024-09-01,SILO.JK,2820.0,3880.0,2810.0,3170.0,396409900.0,0.45014922965233506,0.8711348979707625,0.5186131038794519,0.5662055335968379,4.192995395327207
2024-10-01,SILO.JK,3170.0,3750.0,2870.0,3750.0,62687700.0,0.5662055052588151,0.5240500808016095,0.43202361123611044,0.5748517501616632,-0.4991459041750824
2024-11-01,SILO.JK,3650.0,3650.0,2820.0,3150.0,35165400.0,0.48941449666638515,0.3426473747321064,0.28031195052203395,0.15872307682359854,-0.6041590684983318
2024-12-01,SILO.JK,3150.0,3240.0,2920.0,3240.0,31710600.0,0.2699605361449495,0.30624512289194805,0.4356503157349023,0.4979875262522342,-0.5525651879444633
2025-01-01,SILO.JK,3200.0,3210.0,2870.0,3050.0,17082200.0,0.47949384857511346,0.3594015301416662,0.4758611627862015,0.3847346001092242,-0.8168268153309507
2025-02-01,SILO.JK,3050.0,3060.0,2640.0,2740.0,18681300.0,0.38473459210117533,0.285079102604058,0.24923458745271598,0.20072182135894945,-0.6575079017035412
2025-03-01,SILO.JK,2700.0,2900.0,2300.0,2500.0,43216600.0,0.20948614412415734,0.21788535345835292,0.04895102997193157,0.04990116677444223,0.19060882309995897
2025-04-01,SILO.JK,2500.0,2680.0,2020.0,2600.0,33706700.0,0.04990116677444223,0.04292885014566994,-0.09108556133526857,0.0918972134454199,-0.40569432665504146
2025-05-01,SILO.JK,2600.0,2600.0,2270.0,2380.0,21977100.0,0.07841705484778494,-0.03656123408819223,-0.05456829048857825,-0.00875441910256225,-0.7112816032685448
2025-06-01,SILO.JK,2390.0,2400.0,2040.0,2350.0,23733300.0,-0.004589537448450032,-0.11716336827728036,-0.15036094409825862,-0.12274921733601973,-0.48258631627827886
2025-07-01,SILO.JK,2350.0,2350.0,2050.0,2110.0,14322000.0,-0.1328413284132841,-0.1577060931899642,-0.22053231939163498,-0.24100719424460426,-0.6674182769006411
2025-08-01,SILO.JK,2110.0,2280.0,2060.0,2220.0,29449800.0,-0.24100719424460426,-0.2191780821917808,-0.22846441947565543,-0.21276595744680848,-0.5546694248618634
2025-09-01,SILO.JK,2180.0,2200.0,1990.0,2030.0,43369700.0,-0.22695035460992907,-0.4329896907216495,-0.29181494661921703,-0.35962145110410093,-0.8905938020215943
2019-06-01,SIMA.JK,64.0,134.0,60.0,93.0,513369600.0,,,,,
2019-07-01,SIMA.JK,89.0,99.0,64.0,75.0,244917100.0,,,,,
2019-08-01,SIMA.JK,77.0,89.0,54.0,63.0,123102300.0,,,,,
2019-09-01,SIMA.JK,62.0,101.0,61.0,71.0,213847500.0,,,,,
2019-10-01,SIMA.JK,73.0,83.0,57.0,63.0,174508700.0,,,,,
2019-11-01,SIMA.JK,62.0,68.0,50.0,50.0,149053700.0,,,,,
2019-12-01,SIMA.JK,50.0,50.0,50.0,50.0,356900.0,,,,,
2020-01-01,SIMA.JK,50.0,54.0,50.0,50.0,6526900.0,,,,,
2020-02-01,SIMA.JK,50.0,50.0,50.0,50.0,206300.0,,,,,
2020-03-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,,,,,
2020-04-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,,,,,
2020-05-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,,,,,
2020-06-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,-0.21875,-0.6268656716417911,-0.16666666666666663,-0.4623655913978495,-1.0
2020-07-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,-0.4382022471910112,-0.4949494949494949,-0.21875,-0.33333333333333337,-1.0
2020-08-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,-0.35064935064935066,-0.4382022471910112,-0.07407407407407407,-0.2063492063492064,-1.0
2020-09-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,-0.19354838709677424,-0.504950495049505,-0.180327868852459,-0.295774647887324,-1.0
2020-10-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,-0.31506849315068497,-0.3975903614457831,-0.1228070175438597,-0.2063492063492064,-1.0
2020-11-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,-0.19354838709677424,-0.2647058823529411,0.0,0.0,-1.0
2020-12-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0
2021-01-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,-0.07407407407407407,0.0,0.0,-1.0
2021-02-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0
2021-03-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2021-04-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2021-05-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2021-06-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2021-07-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2021-08-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2021-09-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2021-10-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2021-11-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2021-12-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-01-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-02-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-03-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-04-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-05-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-06-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-07-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-08-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-09-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-10-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-11-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2022-12-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-01-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-02-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-03-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-04-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-05-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-06-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-07-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-08-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-09-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-10-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-11-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2023-12-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-01-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-02-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-03-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-04-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-05-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-06-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-07-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-08-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-09-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-10-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-11-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2024-12-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2025-01-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2025-02-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2025-03-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2025-04-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2025-05-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2025-06-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2025-07-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2025-08-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2025-09-01,SIMA.JK,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,
2019-06-01,SIMP.JK,285.47614188058037,330.7345546177455,283.7354336983817,304.6239318847656,219710100.0,,,,,
2019-07-01,SIMP.JK,304.6238899230957,316.80884552001953,288.9575184413365,292.4389343261719,129565700.0,,,,,
2019-08-01,SIMP.JK,292.4389354292169,313.32743081701807,268.0690241434488,288.95751953125,285171000.0,,,,,
2019-09-01,SIMP.JK,288.95753543738164,313.3274480646307,285.4761193477746,287.2168273925781,174102900.0,,,,,
2019-10-01,SIMP.JK,288.9575143293901,327.25308851762253,283.7353905764493,306.3645935058594,424250000.0,,,,,
2019-11-01,SIMP.JK,306.36460581405385,337.69734959049117,297.6610658761546,315.0681457519531,594020100.0,,,,,
2019-12-01,SIMP.JK,318.5495830112033,382.9557828549985,313.32745869954425,375.9929504394531,320323400.0,,,,,
2020-01-01,SIMP.JK,375.99294115149456,388.1778975777004,313.3274509595788,320.290283203125,232644100.0,,,,,
2020-02-01,SIMP.JK,318.54957514223844,337.6973638119905,228.0327559761379,240.21771240234375,98491100.0,,,,,
2020-03-01,SIMP.JK,240.21772112165178,285.47613234747024,147.08983648390998,182.77435302734375,119474000.0,,,,,
2020-04-01,SIMP.JK,182.77433662771062,221.0699119211357,172.3300888204129,186.25575256347656,80577400.0,,,,,
2020-05-01,SIMP.JK,186.25575618932743,194.9592961981745,175.81150817871094,175.81150817871094,179411500.0,,,,,
2020-06-01,SIMP.JK,175.8115078182671,240.2177037516917,175.8115078182671,221.06991577148438,274525600.0,-0.38414640656096544,-0.27368428730004,-0.38036816365643145,-0.2742857909958578,0.24949012357647637
2020-07-01,SIMP.JK,226.29204791525135,294.17966228982675,217.5885076108186,280.2539978027344,323335500.0,-0.25714280658558897,-0.07142850823198621,-0.24698790055883968,-0.04166660144454992,1.4955331542221435
2020-08-01,SIMP.JK,280.253981978805,306.3646014178241,259.3654864275897,281.99468994140625,224638600.0,-0.04166665916947032,-0.02222221457290874,-0.03246752489836979,-0.024096377907517064,-0.21226702574946266
2020-09-01,SIMP.JK,283.7354066178606,327.2531070193729,243.6991222484692,257.6247863769531,551632600.0,-0.018072305370464115,0.04444442719831487,-0.14634147751045878,-0.10303031784129257,2.1684285557563947
2020-10-01,SIMP.JK,257.62479063091854,299.40178370620265,257.62479063091854,287.2168273925781,166534700.0,-0.10843366981193847,-0.08510631614686837,-0.09202447355080834,-0.06249993151677635,-0.6074609310548026
2020-11-01,SIMP.JK,283.7354353268941,355.10447120666504,280.254018942515,334.2159729003906,337870500.0,-0.07386352750191505,0.051546515355488154,-0.058479421493713324,0.060773605350482596,-0.43121369125388176
2020-12-01,SIMP.JK,334.21595982142856,389.9186197916667,327.2531273251488,365.5487060546875,354572600.0,0.0491803400341424,0.018181829987679254,0.044444456554821654,-0.027777766504820334,0.1069206932743596
2021-01-01,SIMP.JK,365.54863648093425,422.9919936422239,327.2530650400745,335.95660400390625,442178800.0,-0.027777927528570556,0.08968593081102694,0.044444283569307075,0.0489128819148279,0.9006662967167447
2021-02-01,SIMP.JK,335.9566476399003,398.62213631884543,322.03098348902364,384.69647216796875,218722400.0,0.05464478328024547,0.1804123426346147,0.41221370636208965,0.6014492366975657,1.2207326347253713
2021-03-01,SIMP.JK,386.43716667330995,461.2876088667889,379.4743348413584,426.47344970703125,425786800.0,0.6086954986872484,0.6158535043669706,1.579881410656601,1.3333331107085313,2.5638448532735154
2021-04-01,SIMP.JK,424.73280570652173,504.80538383152174,421.25138926630433,500.45361328125,218127800.0,1.323809860525723,1.2834648977994148,1.4444447986404456,1.6869162771801842,1.7070592995058167
2021-05-01,SIMP.JK,500.45357924241284,517.8606602595403,435.1770254281851,452.5841064453125,195487100.0,1.6869160421206306,1.6562501525094717,1.4752476668696302,1.5742575735444149,0.0896018371174645
2021-06-01,SIMP.JK,452.58406892828987,474.3429183959961,367.2893790148814,379.4743347167969,149710300.0,1.574257365428645,0.9746376348943666,1.0891088619440157,0.7165353928530558,-0.4546581448141812
2021-07-01,SIMP.JK,382.95576292303116,398.62213504260967,355.10443471044704,388.1778869628906,142308400.0,0.6923076460311675,0.3550295487452353,0.6319999553726021,0.3850931298261868,-0.559873877133813
2021-08-01,SIMP.JK,388.17787683789976,409.0663724524952,360.32654935177237,372.5115051269531,89845900.0,0.3850931719045363,0.3352272767786417,0.38926174918176404,0.32098765832915066,-0.600042468213388
2021-09-01,SIMP.JK,374.2522480394122,429.95490821272006,360.3265829960852,398.6221618652344,175267800.0,0.3190184915605587,0.31382987354576075,0.47857152570580763,0.5472973989466052,-0.6822743978510335
2021-10-01,SIMP.JK,401.4359484154159,447.013829021533,401.4359484154159,422.4718933105469,351055300.0,0.5582194067283137,0.4930232662213505,0.5582194067283137,0.470916231287164,1.1080009151245958
2021-11-01,SIMP.JK,425.9778762612108,451.39630920683857,390.91796875,390.91796875,171733900.0,0.5013206784356627,0.27116481432342554,0.3948701618091124,0.1696567502670161,-0.4917167968200834
2021-12-01,SIMP.JK,394.4239365427118,420.7188656455592,392.6709412691886,399.68292236328125,61426700.0,0.18014692282634348,0.07899147229837111,0.1998997365701034,0.0933780252623495,-0.8267584692105369
2022-01-01,SIMP.JK,399.68292236328125,413.70688455146654,387.4119554486191,399.68292236328125,62284600.0,0.09337823336164286,-0.021951027987094585,0.1838298761271424,0.1896861606525646,-0.859141596114513
2022-02-01,SIMP.JK,399.68292285550024,438.2488189205047,390.91794647709014,434.7428283691406,133302600.0,0.18968600759436605,0.09940913710312138,0.21391408442043436,0.1300930989024518,-0.3905397892488378
2022-03-01,SIMP.JK,442.6312979125977,490.8386669921875,424.2248479003906,438.2488098144531,251164900.0,0.14541595914037342,0.06406211126718642,0.11792764081855611,0.027611003957013214,-0.4101158138298322
2022-04-01,SIMP.JK,442.6313171386719,477.6912234466855,420.71887569616337,442.6313171386719,166206600.0,0.042140638047435175,-0.053712106196326825,-0.0012641230004450943,-0.11553977153539419,-0.2380310991996435
2022-05-01,SIMP.JK,442.631342961238,460.16129713792066,413.70691856971155,455.77880859375,80024700.0,-0.11553965977964675,-0.1114187030401228,-0.04933648975919269,0.007058803221194232,-0.5906394846514169
2022-06-01,SIMP.JK,455.7787931418117,460.16128153740607,415.45989990234375,415.45989990234375,81026800.0,0.007058852559894246,-0.02989743560744118,0.1311514125909714,0.09483003695731629,-0.45877604947688966
2022-07-01,SIMP.JK,417.21290465009974,417.21290465009974,380.40000129862034,411.95391845703125,62583900.0,0.08945456641150962,0.046637574718480845,0.07123416132158233,0.06125035014272617,-0.5602234302402388
2022-08-01,SIMP.JK,420.7188656455592,420.7188656455592,396.1769318162349,399.68292236328125,49466600.0,0.08383009632784488,0.02848558077067853,0.09949414643177801,0.0729411490983829,-0.4494284102001316
2022-09-01,SIMP.JK,412.85534727226184,414.6582090507433,367.78380281022453,371.3895263671875,63692500.0,0.10314727415821512,-0.03557744979715105,0.020695724839763896,-0.06831691286460295,-0.6365989645559538
2022-10-01,SIMP.JK,371.38952492767913,391.22100441410856,353.36090721274326,382.2066955566406,46972500.0,-0.0748473663266549,-0.12481230106359165,-0.11975768834963285,-0.09530858358027727,-0.8661962944299659
2022-11-01,SIMP.JK,382.2067172710712,396.6296122624324,371.3895460275503,374.9952697753906,33554000.0,-0.1027545359264127,-0.1213273033637301,-0.049955295697697966,-0.04073156070447159,-0.8046163279352533
2022-12-01,SIMP.JK,396.6295855978261,396.6295855978261,369.58665930706525,373.1923828125,19527900.0,0.005592077079418001,-0.05725742773804554,-0.05878785399171749,-0.06627888775969115,-0.6820942684532947
2023-01-01,SIMP.JK,373.1923866991727,384.00955732813424,360.5723542987176,382.2066955566406,18042600.0,-0.06627887803530097,-0.071783497766854,-0.06927922789275187,-0.0437252277462985,-0.7103200470100153
2023-02-01,SIMP.JK,382.20669025546505,391.22099898790526,369.58665803004874,384.0095520019531,39136000.0,-0.04372524218742635,-0.10730849212198323,-0.05456717615365747,-0.11669721282695855,-0.7064123280416136
2023-03-01,SIMP.JK,384.0095603942871,389.41814575195315,342.54373931884766,360.5723571777344,41478000.0,-0.132439205710858,-0.20662699999111644,-0.19254201866252296,-0.17724281480560233,-0.8348574980023085
2023-04-01,SIMP.JK,360.5723625451476,364.1780861705991,347.9523298560675,358.7695007324219,18610700.0,-0.1853889488072893,-0.23762868502597778,-0.17295764474481712,-0.18946200406325286,-0.8880267089273229
2023-05-01,SIMP.JK,358.7695043227252,362.3752279842601,326.31799136891084,337.1351623535156,53473400.0,-0.1894620432377666,-0.21250389757214172,-0.2112339032253222,-0.26030970287165145,-0.3317888102048493
2023-06-01,SIMP.JK,337.13516731450125,374.995266317734,337.13516731450125,365.98095703125,33876000.0,-0.2603096669098325,-0.18507862055480007,-0.18852537298125083,-0.11909438885130441,-0.581916106769612
