ticker_and_date,ticker,report_year,close_year,close_next_year,next_year_return,next_year_return_winsor,next_year_return_scaled
SSTM_2024,SSTM,2024,258.0,2500.0,8.689922480620154,7.769128966998332,1.0
STAA_2024,STAA,2024,707.0659790039062,1232.83154296875,0.7435876984288323,0.7435876984288323,0.09571056183871325
STTP_2021,STTP,2021,7550.0,7650.0,0.0132450331125827,0.0132450331125827,0.0017048285810217446
STTP_2022,STTP,2022,7650.0,9375.0,0.2254901960784313,0.2254901960784313,0.029023870891610556
STTP_2023,STTP,2023,9375.0,13625.0,0.4533333333333333,0.4533333333333333,0.058350599566437934
STTP_2024,STTP,2024,13625.0,9825.0,-0.2788990825688073,-0.2788990825688073,-0.03589837210239571
SULI_2021,SULI,2021,50.0,159.0,2.18,2.18,0.2805977361503707
SULI_2022,SULI,2022,159.0,140.0,-0.1194968553459119,-0.1194968553459119,-0.015380984902362935
SULI_2023,SULI,2023,140.0,82.0,-0.4142857142857143,-0.4142857142857143,-0.05332460254495905
SULI_2024,SULI,2024,82.0,135.0,0.6463414634146342,0.6463414634146342,0.0831935556946165
SUPR_2021,SUPR,2021,15475.0,34000.0,1.197092084006462,1.197092084006462,0.154083178319148
SUPR_2022,SUPR,2022,34000.0,39900.0,0.1735294117647058,0.1735294117647058,0.022335761512239424
SUPR_2023,SUPR,2023,39900.0,43875.0,0.0996240601503759,0.0996240601503759,0.012823066855185247
SUPR_2024,SUPR,2024,43875.0,43850.0,-0.0005698005698005,-0.0005698005698005,-7.334162841431725e-05
SURE_2021,SURE,2021,1990.0,1720.0,-0.135678391959799,-0.135678391959799,-0.017463784233230393
SURE_2022,SURE,2022,1720.0,1100.0,-0.3604651162790697,-0.3604651162790697,-0.04639710806838857
SURE_2023,SURE,2023,1100.0,2390.0,1.1727272727272726,1.1727272727272726,0.15094707240783076
SURE_2024,SURE,2024,2390.0,2670.0,0.1171548117154811,0.1171548117154811,0.015079529791966478
SWAT_2022,SWAT,2022,50.0,50.0,0.0,0.0,0.0
SWAT_2023,SWAT,2023,50.0,25.0,-0.5,-0.5,-0.06435727893357125
TALF_2021,TALF,2021,283.0946960449219,286.8946228027344,0.0134228115570541,0.0134228115570541,0.0017277112549001893
TALF_2022,TALF,2022,286.8946228027344,272.37481689453125,-0.0506102406742798,-0.0506102406742798,-0.006514274751939597
TALF_2023,TALF,2023,272.37481689453125,308.83782958984375,0.1338707194411136,0.1338707194411136,0.017231110464219216
TALF_2024,TALF,2024,308.83782958984375,555.0,0.7970596436876766,0.7970596436876766,0.10259317963100144
TAMA_2023,TAMA,2023,16.0,14.0,-0.125,-0.125,-0.016089319733392813
TAMA_2024,TAMA,2024,14.0,52.0,2.7142857142857144,2.7142857142857144,0.3493680856393868
TAMU_2021,TAMU,2021,50.0,50.0,0.0,0.0,0.0
TAMU_2022,TAMU,2022,50.0,9.0,-0.82,-0.82,-0.10554593745105685
TAMU_2023,TAMU,2023,9.0,15.0,0.6666666666666666,0.6666666666666666,0.08580970524476167
TAMU_2024,TAMU,2024,15.0,35.0,1.3333333333333333,1.3333333333333333,0.17161941048952334
TAPG_2023,TAPG,2023,351.8564147949219,626.0718994140625,0.7793391653210757,0.7793391653210757,0.10031229609285015
TAPG_2024,TAPG,2024,626.0718994140625,1406.5068359375,1.246558002769079,1.246558002769079,0.16045016218217023
TARA_2021,TARA,2021,50.0,50.0,0.0,0.0,0.0
TARA_2022,TARA,2022,50.0,7.0,-0.86,-0.86,-0.11069451976574256
TARA_2023,TARA,2023,7.0,12.0,0.7142857142857143,0.7142857142857143,0.0919389699051018
TARA_2024,TARA,2024,12.0,32.0,1.6666666666666667,1.6666666666666667,0.2145242631119042
TAXI_2021,TAXI,2021,50.0,50.0,0.0,0.0,0.0
TAXI_2022,TAXI,2022,50.0,50.0,0.0,0.0,0.0
TAXI_2023,TAXI,2023,50.0,7.0,-0.86,-0.86,-0.11069451976574256
TAXI_2024,TAXI,2024,7.0,20.0,1.8571428571428572,1.8571428571428572,0.23904132175326467
TAYS_2024,TAYS,2024,50.0,77.0,0.54,0.54,0.06950586124825696
TBIG_2021,TBIG,2021,2629.954345703125,2077.1796875,-0.2101841270006302,-0.2101841270006302,-0.027053756977577444
TBIG_2022,TBIG,2022,2077.1796875,1941.8953857421875,-0.0651288391523964,-0.0651288391523964,-0.008383029735900943
TBIG_2023,TBIG,2023,1941.8953857421875,2008.2183837890625,0.0341537440862328,0.0341537440862328,0.004396084069566988
TBIG_2024,TBIG,2024,2008.2183837890625,2591.60693359375,0.2905005523871177,0.2905005523871177,0.037391650160668526
TBLA_2021,TBLA,2021,592.0554809570312,584.3224487304688,-0.0130613303571861,-0.0130613303571861,-0.0016811833620818954
TBLA_2022,TBLA,2022,584.3224487304688,610.5562744140625,0.04489614551108,0.04489614551108,0.005778787519397558
TBLA_2023,TBLA,2023,610.5562744140625,604.8206787109375,-0.0093940492358862,-0.0093940492358862,-0.0012091508939792602
TBLA_2024,TBLA,2024,604.8206787109375,680.0,0.1243001834019518,0.1243001834019518,0.015999243149386954
TBMS_2021,TBMS,2021,728.869140625,698.0602416992188,-0.0422694516869829,-0.0422694516869829,-0.005440693785176545
TBMS_2022,TBMS,2022,698.0602416992188,1191.418701171875,0.7067562797613609,0.7067562797613609,0.09096982206931005
TBMS_2023,TBMS,2023,1191.418701171875,878.3162231445312,-0.262798021987885,-0.262798021987885,-0.03382593120853021
TBMS_2024,TBMS,2024,878.3162231445312,1360.0,0.5484172603927928,0.5484172603927928,0.0705892851981679
TCID_2021,TCID,2021,2542.001220703125,2993.384765625,0.1775701526992268,0.1775701526992268,0.02285586369508196
TCID_2022,TCID,2022,2993.384765625,2632.79541015625,-0.1204620801206827,-0.1204620801206827,-0.01550522338248997
TCID_2023,TCID,2023,2632.79541015625,2170.0,-0.1757810000621295,-0.1757810000621295,-0.022625573704441147
TCID_2024,TCID,2024,2170.0,3000.0,0.3824884792626728,0.3824884792626728,0.04923183549757064
TCPI_2021,TCPI,2021,10014.46875,7924.7919921875,-0.2086657625061239,-0.2086657625061239,-0.026858321362985903
TCPI_2022,TCPI,2022,7924.7919921875,7359.02734375,-0.0713917348234815,-0.0713917348234815,-0.009189155583172704
TCPI_2023,TCPI,2023,7359.02734375,6643.95458984375,-0.0971694655426928,-0.0971694655426928,-0.012507124795514244
TCPI_2024,TCPI,2024,6643.95458984375,9100.0,0.3696661945749407,0.3696661945749407,0.04758142079314257
TDPM_2021,TDPM,2021,119.0,119.0,0.0,0.0,0.0
TDPM_2022,TDPM,2022,119.0,119.0,0.0,0.0,0.0
TEBE_2022,TEBE,2022,557.097900390625,609.18212890625,0.0934920567446128,0.0934920567446128,0.012033788747972637
TEBE_2023,TEBE,2023,609.18212890625,562.6996459960938,-0.076303096733341,-0.076303096733341,-0.009821319359925793
TEBE_2024,TEBE,2024,562.6996459960938,2349.833740234375,3.176000032974408,3.176000032974408,0.40879744003033097
TECH_2022,TECH,2022,4000.0,50.0,-0.9875,-0.86,-0.11069451976574256
TELE_2021,TELE,2021,121.0,50.0,-0.5867768595041323,-0.5867768595041323,-0.07552672403774478
TELE_2022,TELE,2022,50.0,50.0,0.0,0.0,0.0
TELE_2023,TELE,2023,50.0,9.0,-0.82,-0.82,-0.10554593745105685
TELE_2024,TELE,2024,9.0,9.0,0.0,0.0,0.0
TFAS_2022,TFAS,2022,4980.0,680.0,-0.8634538152610441,-0.86,-0.11069451976574256
TFAS_2024,TFAS,2024,106.0,290.0,1.7358490566037736,1.7358490566037736,0.22342904384485116
TFCO_2021,TFCO,2021,710.0,650.0,-0.0845070422535211,-0.0845070422535211,-0.010877286580321898
TFCO_2022,TFCO,2022,650.0,670.0,0.0307692307692307,0.0307692307692307,0.003960447934373607
TFCO_2023,TFCO,2023,670.0,635.0,-0.0522388059701492,-0.0522388059701492,-0.0067238948139551995
TGKA_2021,TGKA,2021,5510.62939453125,5795.33203125,0.0516642685137361,0.0516642685137361,0.006649943479274874
TGKA_2022,TGKA,2022,5795.33203125,5540.099609375,-0.0440410351811971,-0.0440410351811971,-0.005668722371359053
TGKA_2023,TGKA,2023,5540.099609375,5391.3330078125,-0.0268526943650536,-0.0268526943650536,-0.003456332682739383
TGKA_2024,TGKA,2024,5391.3330078125,4658.419921875,-0.1359428335952252,-0.1359428335952252,-0.017497821721415938
TGRA_2021,TGRA,2021,90.0,55.0,-0.3888888888888889,-0.3888888888888889,-0.050055661392777645
TGRA_2022,TGRA,2022,55.0,50.0,-0.0909090909090909,-0.0909090909090909,-0.0117013234424675
TGRA_2023,TGRA,2023,50.0,31.0,-0.38,-0.38,-0.04891153198951416
TGRA_2024,TGRA,2024,31.0,27.0,-0.1290322580645161,-0.1290322580645161,-0.016608330047373224
TINS_2021,TINS,2021,1270.1163330078125,1053.834228515625,-0.1702852714128959,-0.1702852714128959,-0.02191819342119726
TINS_2022,TINS,2022,1053.834228515625,607.8001098632812,-0.4232488436825626,-0.4232488436825626,-0.05447828778238036
TINS_2023,TINS,2023,607.8001098632812,1008.28857421875,0.6589147613769842,0.6589147613769842,0.08481192218277224
TINS_2024,TINS,2024,1008.28857421875,3110.0,2.0844344362522547,2.0844344362522547,0.2682970568652554
TIRA_2021,TIRA,2021,442.0,398.0,-0.0995475113122171,-0.0995475113122171,-0.012813213905326392
TIRA_2022,TIRA,2022,398.0,368.0,-0.0753768844221105,-0.0753768844221105,-0.009702102351794657
TIRA_2023,TIRA,2023,368.0,420.0,0.1413043478260869,0.1413043478260869,0.018187926655139696
TIRA_2024,TIRA,2024,420.0,1335.0,2.1785714285714284,2.1785714285714284,0.2804138582105605
TIRT_2021,TIRT,2021,112.0,51.0,-0.5446428571428571,-0.5446428571428571,-0.07010346455264012
TIRT_2022,TIRT,2022,51.0,50.0,-0.0196078431372549,-0.0196078431372549,-0.002523814860140049
TIRT_2023,TIRT,2023,50.0,33.0,-0.34,-0.34,-0.04376294967482846
TIRT_2024,TIRT,2024,33.0,127.0,2.8484848484848486,2.8484848484848486,0.3666414678639817
TKIM_2021,TKIM,2021,7408.35888671875,6967.62353515625,-0.0594916307783932,-0.0594916307783932,-0.007657438952436168
TKIM_2022,TKIM,2022,6967.62353515625,7246.345703125,0.0400024723727413,0.0400024723727413,0.00514890054504998
TKIM_2023,TKIM,2023,7246.345703125,5948.326171875,-0.1791274643011065,-0.1791274643011065,-0.023056312369379276
TKIM_2024,TKIM,2024,5948.326171875,7275.0,0.2230331339928545,0.2230331339928545,0.02870761123161342
TLDN_2024,TLDN,2024,477.8510437011719,659.619384765625,0.3803870337010783,0.3803870337010783,0.04896134886122813
TLKM_2023,TLKM,2023,3190.59228515625,2322.736328125,-0.2720046560222749,-0.2720046560222749,-0.0350109590377113
TLKM_2024,TLKM,2024,2322.736328125,3217.62939453125,0.3852753562986812,0.3852753562986812,0.04959054714309055
TMAS_2021,TMAS,2021,110.623046875,168.4481201171875,0.5227217553276011,0.5227217553276011,0.06728189962452882
TMAS_2022,TMAS,2022,168.4481201171875,139.00686645507812,-0.1747793542701896,-0.1747793542701896,-0.02249664730919212
TMAS_2023,TMAS,2023,139.00686645507812,129.1938018798828,-0.0705940995969902,-0.0705940995969902,-0.009086488317655617
TMPO_2023,TMPO,2023,89.0,149.0,0.6741573033707865,0.6741573033707865,0.08677385923627585
TNCA_2021,TNCA,2021,2550.0,310.0,-0.8784313725490196,-0.86,-0.11069451976574256
TNCA_2023,TNCA,2023,193.0,197.0,0.0207253886010362,0.0207253886010362,0.00266765923040709
TNCA_2024,TNCA,2024,197.0,266.0,0.350253807106599,0.350253807106599,0.045082763923009306
TOBA_2021,TOBA,2021,1031.60791015625,567.3843383789062,-0.4500000118330144,-0.4500000118330144,-0.05792155256329535
TOBA_2022,TOBA,2022,567.3843383789062,294.5929260253906,-0.4807877022705941,-0.4807877022705941,-0.06188437652571887
TOBA_2023,TOBA,2023,294.5929260253906,385.6841735839844,0.3092105733412713,0.3092105733412713,0.03979990223546738
TOBA_2024,TOBA,2024,385.6841735839844,717.1033325195312,0.8593019409010801,0.8593019409010801,0.11060466939745996
TOPS_2021,TOPS,2021,50.0,50.0,0.0,0.0,0.0
TOPS_2023,TOPS,2023,9.0,1.0,-0.8888888888888888,-0.86,-0.11069451976574256
TOTL_2021,TOTL,2021,167.4569854736328,173.41909790039062,0.0356038442343546,0.0356038442343546,0.004582733068995564
TOTL_2022,TOTL,2022,173.41909790039062,282.55218505859375,0.6293025882356253,0.6293025882356253,0.08100040440939696
TOTL_2023,TOTL,2023,282.55218505859375,558.3132934570312,0.9759652304272644,0.9759652304272644,0.1256209331281492
TOTL_2024,TOTL,2024,558.3132934570312,920.7805786132812,0.6492184395465161,0.6492184395465161,0.08356386440542601
TOTO_2021,TOTO,2021,149.48463439941406,195.5401306152344,0.3080951858420629,0.3080951858420629,0.039656335626656235
TOTO_2022,TOTO,2022,195.5401306152344,179.14710998535156,-0.0838345590662382,-0.0838345590662382,-0.010790728204197695
TOTO_2023,TOTO,2023,179.14710998535156,190.27638244628903,0.0621236505676676,0.0621236505676676,0.007996218215910192
TOTO_2024,TOTO,2024,190.27638244628903,257.0169372558594,0.3507558528889403,0.3507558528889403,0.04514738452391243
TOWR_2021,TOWR,2021,988.2192993164062,989.862548828125,0.0016628389193121,0.0016628389193121,0.00021403157630353403
TOWR_2022,TOWR,2022,989.862548828125,912.8594970703124,-0.0777916609219882,-0.0777916609219882,-0.010012919241324381
TOWR_2023,TOWR,2023,912.8594970703124,619.0014038085938,-0.3219094441201661,-0.3219094441201661,-0.041434431773184795
TOWR_2024,TOWR,2024,619.0014038085938,574.3369140625,-0.0721557164027124,-0.0721557164027124,-0.00928749113436205
TOYS_2023,TOYS,2023,50.0,8.0,-0.84,-0.84,-0.1081202286083997
TPIA_2021,TPIA,2021,1816.015625,2550.440185546875,0.4044153312540331,0.4044153312540331,0.05205414055705686
TPIA_2022,TPIA,2022,2550.440185546875,5222.81591796875,1.047809608539733,1.047809608539733,0.1348683504921354
TPIA_2023,TPIA,2023,5222.81591796875,7465.7529296875,0.4294497541071809,0.4294497541071809,0.05527643522605886
TPIA_2024,TPIA,2024,7465.7529296875,6975.91259765625,-0.065611645154155,-0.065611645154155,-0.008445173896952905
TPMA_2021,TPMA,2021,265.6914978027344,325.8312072753906,0.2263516520852603,0.2263516520852603,0.02913475282065155
TPMA_2022,TPMA,2022,325.8312072753906,587.0689697265625,0.8017579550947532,0.8017579550947532,0.10319792070648547
TPMA_2023,TPMA,2023,587.0689697265625,567.3758544921875,-0.0335448069134831,-0.0335448069134831,-0.004317704990607642
TPMA_2024,TPMA,2024,567.3758544921875,565.0,-0.0041874437788931,-0.0041874437788931,-0.0005389849745937418
TRIN_2022,TRIN,2022,300.0,175.0,-0.4166666666666667,-0.4166666666666667,-0.05363106577797605
TRIN_2023,TRIN,2023,175.0,112.0,-0.36,-0.36,-0.046337240832171306
TRIN_2024,TRIN,2024,112.0,1130.0,9.089285714285714,7.769128966998332,1.0
TRIO_2021,TRIO,2021,426.0,426.0,0.0,0.0,0.0
TRIO_2022,TRIO,2022,426.0,426.0,0.0,0.0,0.0
TRIO_2023,TRIO,2023,426.0,426.0,0.0,0.0,0.0
TRIO_2024,TRIO,2024,426.0,426.0,0.0,0.0,0.0
TRIS_2021,TRIS,2021,179.025146484375,199.4953765869141,0.1143427641564626,0.1143427641564626,0.014717578333706035
TRIS_2022,TRIS,2022,199.4953765869141,182.2467498779297,-0.0864612854898402,-0.0864612854898402,-0.011128826134449566
TRIS_2023,TRIS,2023,182.2467498779297,151.47328186035156,-0.1688560593711023,-0.1688560593711023,-0.0217342330251394
TRIS_2024,TRIS,2024,151.47328186035156,184.1741180419922,0.2158851764484026,0.2158851764484026,0.02778756503662619
TRJA_2023,TRJA,2023,272.0,184.0,-0.3235294117647059,-0.3235294117647059,-0.041642945192310814
TRJA_2024,TRJA,2024,184.0,175.0,-0.0489130434782608,-0.0489130434782608,-0.006295820765240658
TRST_2021,TRST,2021,554.7785034179688,722.2996215820312,0.3019603627969927,0.3019603627969927,0.03886669459081686
TRST_2022,TRST,2022,722.2996215820312,594.0,-0.1776265939348278,-0.1776265939348278,-0.02286312850376782
TRST_2023,TRST,2023,594.0,594.0,0.0,0.0,0.0
TRST_2024,TRST,2024,594.0,515.0,-0.132996632996633,-0.132996632996633,-0.017118602813980234
TRUE_2023,TRUE,2023,50.0,17.0,-0.66,-0.66,-0.08495160819231407
TRUE_2024,TRUE,2024,17.0,210.0,11.352941176470589,7.769128966998332,1.0
TRUK_2021,TRUK,2021,163.0,100.0,-0.3865030674846625,-0.3865030674846625,-0.04974857144558268
TRUK_2022,TRUK,2022,100.0,86.0,-0.14,-0.14,-0.018020038101399953
TRUK_2023,TRUK,2023,86.0,84.0,-0.0232558139534883,-0.0232558139534883,-0.00299336181086377
TRUK_2024,TRUK,2024,84.0,535.0,5.369047619047619,5.369047619047619,0.6910745904533484
TSPC_2021,TSPC,2021,1146.7034912109375,1136.5565185546875,-0.0088488198858927,-0.0088488198858927,-0.0011389719392586573
TSPC_2022,TSPC,2022,1136.5565185546875,1625.793701171875,0.4304556567405292,0.4304556567405292,0.05540590953876768
TSPC_2023,TSPC,2023,1625.793701171875,2324.42724609375,0.4297184473148707,0.4297184473148707,0.055311019953488555
TSPC_2024,TSPC,2024,2324.42724609375,2850.0,0.226108498250262,0.226108498250262,0.02910345538228604
UANG_2023,UANG,2023,658.8871459960938,735.0,0.1155172846616095,0.1155172846616095,0.01486875622123191
UANG_2024,UANG,2024,735.0,4500.0,5.122448979591836,5.122448979591836,0.6593337556051586
UCID_2022,UCID,2022,1021.91552734375,946.0447387695312,-0.0742436987638582,-0.0742436987638582,-0.009556244860811323
UCID_2023,UCID,2023,946.0447387695312,736.9096069335938,-0.2210626234314755,-0.2210626234314755,-0.028453977835932988
UCID_2024,UCID,2024,736.9096069335938,420.0,-0.4300522125804663,-0.4300522125804663,-0.0553539804020811
UFOE_2023,UFOE,2023,153.70266723632812,220.0,0.4313349530996446,0.4313349530996446,0.05551908778086541
UFOE_2024,UFOE,2024,220.0,184.0,-0.1636363636363636,-0.1636363636363636,-0.0210623821964415
ULTJ_2021,ULTJ,2021,1439.04833984375,1375.0433349609375,-0.0444773140072293,-0.0444773140072293,-0.005724877807558584
ULTJ_2022,ULTJ,2022,1375.0433349609375,1514.8177490234375,0.1016509156538479,0.1016509156538479,0.013083952665175229
ULTJ_2023,ULTJ,2023,1514.8177490234375,1746.7742919921875,0.1531250496096221,0.1531250496096221,0.01970942305888677
ULTJ_2024,ULTJ,2024,1746.7742919921875,1440.0,-0.1756233151578576,-0.1756233151578576,-0.022605277361705468
UNIC_2021,UNIC,2021,9437.8359375,7776.4091796875,-0.1760389530836237,-0.1760389530836237,-0.022658776013553268
UNIC_2022,UNIC,2022,7776.4091796875,6663.70361328125,-0.1430873222711468,-0.1430873222711468,-0.018417421422523995
UNIC_2023,UNIC,2023,6663.70361328125,6718.0634765625,0.0081576052051455,0.0081576052051455,0.0010500025472350034
UNIC_2024,UNIC,2024,6718.0634765625,8196.8828125,0.2201258355323225,0.2201258355323225,0.02833339959567822
UNIQ_2023,UNIQ,2023,214.46485900878903,438.0,1.0422926255813787,1.0422926255813787,0.13415823446989028
UNIQ_2024,UNIQ,2024,438.0,356.0,-0.1872146118721461,-0.1872146118721461,-0.024097245993391976
UNSP_2021,UNSP,2021,109.0,128.0,0.1743119266055046,0.1743119266055046,0.02243648256399732
UNSP_2022,UNSP,2022,128.0,113.0,-0.1171875,-0.1171875,-0.015083737250055764
UNSP_2023,UNSP,2023,113.0,97.0,-0.1415929203539823,-0.1415929203539823,-0.018225070140480356
UNSP_2024,UNSP,2024,97.0,436.0,3.4948453608247423,3.4948453608247423,0.44983747543259084
UNTR_2021,UNTR,2021,13154.06640625,16369.5185546875,0.2444454854591364,0.2444454854591364,0.031463692583491756
UNTR_2022,UNTR,2022,16369.5185546875,18208.107421875,0.1123178339695891,0.1123178339695891,0.014456940339990782
UNTR_2023,UNTR,2023,18208.107421875,23640.931640625,0.2983739107461037,0.2983739107461037,0.03840506600077498
UNTR_2024,UNTR,2024,23640.931640625,28484.8671875,0.2048961360960536,0.2048961360960536,0.026373115566289396
UNVR_2021,UNVR,2021,3205.126708984375,3783.922607421875,0.1805844046087357,0.1805844046087357,0.02324384179691459
UNVR_2022,UNVR,2022,3783.922607421875,2940.603271484375,-0.2228690762024026,-0.2228690762024026,-0.028686494605650745
UNVR_2023,UNVR,2023,2940.603271484375,1646.6976318359375,-0.4400136707306634,-0.4400136707306634,-0.056636165083595764
UNVR_2024,UNVR,2024,1646.6976318359375,2421.98193359375,0.4708115726707105,0.4708115726707105,0.06060030341504454
URBN_2021,URBN,2021,580.0,164.0,-0.7172413793103448,-0.7172413793103448,-0.09231940702195049
URBN_2022,URBN,2022,164.0,150.0,-0.0853658536585365,-0.0853658536585365,-0.010987828110609716
URBN_2023,URBN,2023,150.0,126.0,-0.16,-0.16,-0.020594329258742803
URBN_2024,URBN,2024,126.0,204.0,0.6190476190476191,0.6190476190476191,0.07968044058442156
UVCR_2024,UVCR,2024,56.87389373779297,148.67034912109375,1.6140350053490642,1.6140350053490642,0.2077498020955958
VICI_2023,VICI,2023,629.2269897460938,644.6041870117188,0.024438235352603,0.024438235352603,0.0031455566584634672
VICI_2024,VICI,2024,644.6041870117188,680.0,0.0549109262730211,0.0549109262730211,0.0070678355973071705
VIVA_2021,VIVA,2021,50.0,50.0,0.0,0.0,0.0
VIVA_2022,VIVA,2022,50.0,50.0,0.0,0.0,0.0
VIVA_2023,VIVA,2023,50.0,6.0,-0.88,-0.86,-0.11069451976574256
VIVA_2024,VIVA,2024,6.0,48.0,7.0,7.0,0.9010019050699976
VOKS_2021,VOKS,2021,180.0,139.0,-0.2277777777777777,-0.2277777777777777,-0.029318315958626894
